domain,condition,conversation_id,turn_index,readability_grade,avg_sentence_len,long_word_ratio,jargon_rate,code_ratio,readability_grade_z,avg_sentence_len_z,long_word_ratio_z,jargon_rate_z,code_ratio_z,technicality
python,anchored,python_anchored_021,3,6.078325123152709,15.615384615384615,0.059113300492610835,1.9704433497536946,0.09083665338645418,-0.006743757567350737,0.7577161518278824,-0.31576872590661703,0.551432861267315,-0.13897448391146763,0.8476620457097622
python,anchored,python_anchored_021,4,6.194581280788178,15.615384615384615,0.059113300492610835,1.9704433497536946,0.09062003179650238,0.05683801845137407,0.7577161518278824,-0.31576872590661703,0.551432861267315,-0.15299368127631024,0.8972246243636444
python,anchored,python_anchored_021,5,6.136453201970443,15.615384615384615,0.06403940886699508,1.9704433497536946,0.09076433121019108,0.025047130442011664,0.7577161518278824,-0.18133100574360186,0.551432861267315,-0.14365499088730954,1.009210146906298
python,anchored,python_anchored_021,6,6.77586206896552,15.615384615384615,0.07389162561576355,1.9704433497536946,0.08934169278996865,0.37474689854499615,0.7577161518278824,0.08754443458242815,0.551432861267315,-0.2357245246597477,1.5357158215628741
python,anchored,python_anchored_022,0,4.559531812725091,11.529411764705882,0.04081632653061224,0.5102040816326531,0.10578512396694215,-0.8373885857332889,-0.407531809945637,-0.8151088293692441,-1.055111858673908,0.8284524443879594,-2.286688639334119
python,anchored,python_anchored_022,1,4.310072771376593,11.411764705882353,0.03608247422680412,0.5154639175257731,0.10033167495854063,-0.9738204893456519,-0.44108269256591537,-0.9442997165656614,-1.0493250251279767,0.4755191195753274,-2.9330088040298783
python,anchored,python_anchored_022,2,4.258511404561826,11.529411764705882,0.03571428571428571,0.5102040816326531,0.09834710743801653,-1.002019970067485,-0.407531809945637,-0.9543478966809382,-1.055111858673908,0.34708296618787027,-3.0719285691800984
python,anchored,python_anchored_022,3,4.198307322929175,11.529411764705882,0.04081632653061224,0.5102040816326531,0.09842845326716294,-1.0349462469343234,-0.407531809945637,-0.8151088293692441,-1.055111858673908,0.35234746098667646,-2.9603512839364363
python,anchored,python_anchored_022,4,4.203523439832789,11.588235294117647,0.03553299492385787,0.5076142131979695,0.09744013212221304,-1.0320934950165022,-0.3907563686354978,-0.9592954777529272,-1.0579612132625142,0.2883858346594805,-3.1517207200079604
python,anchored,python_anchored_022,5,4.310072771376593,11.411764705882353,0.041237113402061855,0.5154639175257731,0.09950248756218906,-0.9738204893456519,-0.44108269256591537,-0.8036251949517847,-1.0493250251279767,0.42185622399562356,-2.8459971779957054
python,anchored,python_anchored_022,6,4.435324283559577,11.470588235294118,0.041025641025641026,0.5128205128205128,0.09810387469084914,-0.9053190546208265,-0.4243072512557762,-0.8093964573769694,-1.0522332799356755,0.3313415625314234,-2.8599144806578245
python,anchored,python_anchored_023,0,5.759581280788179,14.5,0.054187192118226604,1.9704433497536946,0.09481361426256078,-0.1810682837237711,0.4396279762163958,-0.4502064460696319,0.551432861267315,0.11840429096873945,0.47819039865904733
python,anchored,python_anchored_023,1,6.071836734693878,16.333333333333332,0.030612244897959183,1.0204081632653061,0.09029535864978903,-0.010292328843939828,0.9624625637157358,-1.0935869639926323,-0.49378900471854104,-0.17400570008686267,-0.8092114339262401
python,anchored,python_anchored_023,2,6.147475124378111,16.75,0.029850746268656716,0.4975124378109453,0.0872093023255814,0.03107514148309136,1.0812886063292226,-1.1143689143376612,-1.0690751137474248,-0.37372740233138463,-1.4448076826041565
python,anchored,python_anchored_023,3,6.041969696969698,16.5,0.03535353535353535,1.0101010101010102,0.08892617449664429,-0.026626941491952185,1.0099929807611308,-0.9641930832585327,-0.505128860354003,-0.26261580989181044,-0.7485717142351676
python,anchored,python_anchored_023,4,6.057399497487438,16.583333333333332,0.03015075376884422,1.0050251256281406,0.0887029288702929,-0.018188213251778093,1.0337581892838277,-1.1061814524931874,-0.5107133118729743,-0.2770636980148484,-0.8783884863489606
python,anchored,python_anchored_023,5,6.057243589743592,16.25,0.035897435897435895,1.0256410256410255,0.09067796610169492,-0.01827348091802825,0.9386973551930389,-0.9493495711876979,-0.4880318472420758,-0.1492443206568545,-0.6662018648116177
python,anchored,python_anchored_023,6,5.9531250000000036,16.0,0.03125,1.0416666666666667,0.091458153580673,-0.0752170870642082,0.867401729624947,-1.0761820805786704,-0.4704005524704007,-0.09875257488116054,-0.8531505653694927
python,anchored,python_anchored_024,0,6.506293706293707,14.181818181818182,0.08333333333333333,0.6410256410256411,0.0751269035532995,0.22731698510439968,0.3488880891297334,0.34521673156153987,-0.9111829217622756,-1.1556694657565703,-1.145430581723173
python,anchored,python_anchored_024,1,4.511657754010695,9.272727272727273,0.07352941176470588,1.9607843137254901,0.0759392486011191,-0.8635714369490535,-1.051098740207343,0.0776593080998534,0.5408060594344886,-1.1030965640607158,-2.3993013736827704
python,anchored,python_anchored_024,2,4.249292929292931,9.0,0.06565656565656566,1.5151515151515151,0.09068825910931175,-1.0070616559592456,-1.1288757862816252,-0.13719741074059186,0.05052406578363316,-0.14857818342976503,-2.3711889706275944
python,anchored,python_anchored_024,3,4.481445865692098,9.045454545454545,0.07537688442211055,1.5075376884422111,0.08851674641148326,-0.8800946521941244,-1.115912945269245,0.12807842056122626,0.04214738850517644,-0.28911295236897255,-2.1148947407659393
python,anchored,python_anchored_024,4,4.416454545454549,9.090909090909092,0.075,1.5,0.08764940239043825,-0.9156391227026213,-1.1029501042568643,0.11779292161910626,0.03385447799950409,-0.34524524747839314,-2.2121870748192682
python,anchored,python_anchored_024,5,4.416454545454549,9.090909090909092,0.075,1.5,0.08764940239043825,-0.9156391227026213,-1.1029501042568643,0.11779292161910626,0.03385447799950409,-0.34524524747839314,-2.2121870748192682
python,anchored,python_anchored_024,6,4.5472727272727305,9.0,0.07575757575757576,1.5151515151515151,0.08967173738991192,-0.8440932149011512,-1.1288757862816252,0.13846781343205491,0.05052406578363316,-0.21436487908224575,-1.998342001049334
python,anchored,python_anchored_025,0,8.459505154639174,19.4,0.0979381443298969,3.6082474226804124,0.08957654723127036,1.2955498886492984,1.837022237350996,0.7437945428008568,2.353333099879816,-0.22052534361158357,6.009174425069384
python,anchored,python_anchored_025,1,7.6806422433288155,18.272727272727273,0.07960199004975124,3.482587064676617,0.08225806451612903,0.8695811642097213,1.5155437802439642,0.24338517487089803,2.2150824795436788,-0.694158897947448,4.149433700920815
python,anchored,python_anchored_025,2,7.184032663316582,16.583333333333332,0.08542713567839195,3.5175879396984926,0.08326661329063251,0.5979799025879681,1.0337581892838277,0.40235839235109605,2.253590190017779,-0.6288881909741467,3.6587984832665246
python,anchored,python_anchored_025,3,7.739348710990502,18.272727272727273,0.0845771144278607,3.482587064676617,0.08214849921011058,0.9016883794629548,1.5155437802439642,0.3791605837917541,2.2150824795436788,-0.701249685388136,4.310225537654215
python,anchored,python_anchored_025,4,7.798055178652195,18.272727272727273,0.0845771144278607,3.482587064676617,0.08214849921011058,0.9337955947161921,1.5155437802439642,0.3791605837917541,2.2150824795436788,-0.701249685388136,4.342332752907453
python,anchored,python_anchored_025,5,7.0551010101010085,16.5,0.08585858585858586,3.5353535353535355,0.08426966292134831,0.5274657581055648,1.0099929807611308,0.41413303760470166,2.273135770334178,-0.5639733745753449,3.660754172230231
python,anchored,python_anchored_025,6,7.798055178652195,18.272727272727273,0.0845771144278607,3.482587064676617,0.08253968253968254,0.9337955947161921,1.5155437802439642,0.3791605837917541,2.2150824795436788,-0.675933297006323,4.367649141289266
python,anchored,python_anchored_026,0,5.742650221378877,10.941176470588236,0.08602150537634409,3.763440860215054,0.10810810810810811,-0.19032806702486246,-0.5752862230470295,0.4185792508978091,2.524075801493111,0.978790059201201,3.155830821520229
python,anchored,python_anchored_026,1,6.485762376237627,13.466666666666667,0.09900990099009901,3.4653465346534653,0.08916218293620293,0.2160881740414583,0.14493939053494945,0.7730437007601777,2.1961145726517333,-0.24734194501676593,3.082843892971553
python,anchored,python_anchored_026,2,5.618362573099418,13.153846153846153,0.05847953216374269,1.1695906432748537,0.07655954631379962,-0.2583023539402907,0.055728453926670224,-0.3330648068632623,-0.32965951525790743,-1.0629524765717278,-1.928250698706518
python,anchored,python_anchored_026,3,5.973678160919544,13.384615384615385,0.07471264367816093,1.1494252873563218,0.07451701931922723,-0.06397633646103905,0.12153980060490914,0.10995072127626396,-0.35184529452293106,-1.195139619442856,-1.3794707285456531
python,anchored,python_anchored_026,4,5.704761904761906,11.666666666666666,0.08571428571428572,1.4285714285714286,0.08843537414965986,-0.21104960565011488,-0.3683891135553122,0.4101949629736639,-0.04473072155424728,-0.29437915782328405,-0.5083536356092946
python,anchored,python_anchored_026,5,5.48,11.666666666666666,0.08571428571428572,1.4285714285714286,0.08863636363636364,-0.33397437261964874,-0.3683891135553122,0.4101949629736639,-0.04473072155424728,-0.281371630351135,-0.6182708751066792
python,anchored,python_anchored_026,6,5.873333333333335,11.666666666666666,0.09523809523809523,1.4285714285714286,0.08558558558558559,-0.11885603042296451,-0.3683891135553122,0.6701078886221594,-0.04473072155424728,-0.4788102126258964,-0.34067818953626094
python,anchored,python_anchored_027,0,6.205805825242717,13.733333333333333,0.06796116504854369,1.4563106796116505,0.08515625,0.06297684572673001,0.22098805780758052,-0.07430291784683286,-0.014212197455703058,-0.5065957178076003,-0.31114592957582565
python,anchored,python_anchored_027,1,5.464992963692655,12.294117647058824,0.07655502392344497,0.9569377990430622,0.0791311093871218,-0.3421818864460595,-0.18945107291382632,0.16023085744568477,-0.5636186420527015,-0.8965274666312725,-1.831548210598175
python,anchored,python_anchored_027,2,5.3555218446601955,12.875,0.06796116504854369,0.4854368932038835,0.08095238095238096,-0.4020528499494795,-0.023793589976201318,-0.07430291784683286,-1.0823605409047512,-0.7786594114017561,-2.361169310079021
python,anchored,python_anchored_027,3,5.318273809523809,13.125,0.07142857142857142,0.9523809523809523,0.08006279434850863,-0.42242421156462323,0.04750203559189055,0.02032557450092036,-0.56863205191259,-0.8362311897991973,-1.7594598431835995
python,anchored,python_anchored_027,4,5.20589285714286,13.125,0.06190476190476191,0.9523809523809523,0.08037825059101655,-0.48388659504938825,0.04750203559189055,-0.2395873511475751,-0.56863205191259,-0.8158156655447852,-2.060419628062448
python,anchored,python_anchored_027,5,5.318273809523809,13.125,0.07142857142857142,0.9523809523809523,0.08,-0.42242421156462323,0.04750203559189055,0.02032557450092036,-0.56863205191259,-0.8402950800390164,-1.7635237334234186
python,anchored,python_anchored_027,6,5.430654761904766,13.125,0.07142857142857142,0.9523809523809523,0.0796875,-0.3609618280798544,0.04750203559189055,0.02032557450092036,-0.56863205191259,-0.8605192838106178,-1.7222855537102513
python,anchored,python_anchored_028,0,5.345197969543147,13.133333333333333,0.04060913705583756,1.5228426395939085,0.10123456790123457,-0.4076990912212382,0.04987855644416014,-0.8207632077372318,0.05898578547100824,0.5339520503176719,-0.5856459067256296
python,anchored,python_anchored_028,1,5.629773009950249,12.5625,0.05472636815920398,1.492537313432836,0.08904649330181245,-0.25206186006124665,-0.11291312193631614,-0.43549186973338155,0.02564408401627643,-0.2548290833853257,-1.0296518510999937
python,anchored,python_anchored_028,2,5.228235294117649,12.0,0.05392156862745098,0.9803921568627451,0.08638132295719844,-0.4716672696189209,-0.2733282794645228,-0.45745553882351997,-0.5378143265973934,-0.4273121174189314,-2.167577531923288
python,anchored,python_anchored_028,3,5.692115147783252,12.6875,0.059113300492610835,0.9852216748768473,0.0875684128225176,-0.2179662566554007,-0.07726530915227021,-0.31576872590661703,-0.5325009256809802,-0.3504866859583974,-1.4939879033536654
python,anchored,python_anchored_028,4,6.029756097560973,13.666666666666666,0.06341463414634146,0.975609756097561,0.08702408702408702,-0.03330669384040778,0.20197589098942276,-0.19838164342281364,-0.5430758894560855,-0.38571406472831493,-0.9585024004581991
python,anchored,python_anchored_028,5,5.9146341463414664,13.666666666666666,0.06341463414634146,0.975609756097561,0.08715953307392996,-0.09626815984919038,0.20197589098942276,-0.19838164342281364,-0.5430758894560855,-0.3769483414896529,-1.0126981432283197
python,anchored,python_anchored_028,6,6.087317073170734,13.666666666666666,0.06341463414634146,0.975609756097561,0.08702408702408702,-0.0018259608360125996,0.20197589098942276,-0.19838164342281364,-0.5430758894560855,-0.38571406472831493,-0.927021667453804
python,anchored,python_anchored_029,0,7.56790790427846,14.071428571428571,0.1065989847715736,3.553299492385787,0.08470588235294117,0.8079255096542518,0.31740690381395253,0.9801563024668117,2.292879782938053,-0.5357423644196139,3.8626261344534547
python,anchored,python_anchored_029,1,6.8361904761904775,15.0,0.09047619047619047,1.4285714285714286,0.07364341085271318,0.40774117045075725,0.5822192273525795,0.5401514257979116,-0.04473072155424728,-1.251677333501659,0.23370376854534203
python,anchored,python_anchored_029,2,6.442197928653627,14.363636363636363,0.06329113924050633,0.6329113924050633,0.08266129032258064,0.1922622967287861,0.4007394531792547,-0.20175192526203453,-0.9201101596213515,-0.6680631511453826,-1.1969234861207279
python,anchored,python_anchored_029,3,6.839397657557168,14.818181818181818,0.07975460122699386,0.6134969325153374,0.07961165048543689,0.40949521334582467,0.5303678633030582,0.24755006471509602,-0.9414698084866253,-0.8654280711338217,-0.619484738256468
python,anchored,python_anchored_029,4,6.84527716186253,14.909090909090908,0.07317073170731707,0.6097560975609756,0.07938044530493708,0.41271077915711557,0.5562935453278186,0.06787062187564516,-0.9455854481460317,-0.880391081320951,-0.7891015831064034
python,anchored,python_anchored_029,5,6.615364758698092,14.727272727272727,0.07407407407407407,0.6172839506172839,0.0803921568627451,0.28696914775239685,0.5044421812782973,0.09252360940328025,-0.9373033584610534,-0.8149156870707326,-0.8682841070978117
python,anchored,python_anchored_029,6,6.989179600886917,14.909090909090908,0.07926829268292683,0.6097560975609756,0.07869481765834933,0.49141261166809574,0.5562935453278186,0.23427828768718215,-0.9455854481460317,-0.9247631556762593,-0.5883641591391947
python,anchored,python_anchored_030,0,6.494705882352942,15.692307692307692,0.06862745098039216,1.9607843137254901,0.088871096877502,0.22097947626760883,0.7796532673872952,-0.05611940363098985,0.5408060594344886,-0.26618029306873325,1.2191391063896697
python,anchored,python_anchored_030,1,5.525333333333336,13.8,0.057971014492753624,2.898550724637681,0.08293460925039872,-0.30918107216308066,0.24000022462573878,-0.34694269000238853,1.5725299069432452,-0.6503746465347319,0.5060317228687831
